Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Calib Yield (t/ha),Calib Irrigation (mm),USDA Harvest Date,Year,County,Bias Corrected Yield (t/ha),Bias Corrected Irrigation (mm),bid,year
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b230,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b233,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b234,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b235,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b237,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b240,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b241,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b242,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b243,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b244,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b245,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b247,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b248,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b251,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b252,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b254,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b255,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b256,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b265,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b266,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b267,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b268,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b269,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b270,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b271,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b274,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b275,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b277,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b278,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b282,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b286,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b288,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b291,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b293,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b298,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b309,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b311,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b312,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b315,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b317,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b322,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b325,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b332,2017
0.0,MaizeGDD,2017-10-26,297.0,13.245775739690961,182.0,2017/10/29,2017.0,Cheyenne,13.02882780586939,273.2161,b336,2017
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b4,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b7,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b9,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b19,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b21,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b24,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b27,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b28,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b30,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b31,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b32,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b36,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b39,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b43,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b57,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b58,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b60,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b61,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b68,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b69,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b71,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b72,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b73,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b76,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b77,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b79,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b81,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b82,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b83,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b85,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b87,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b88,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b89,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b90,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b91,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b92,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b93,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b94,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b95,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b97,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b98,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b99,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b100,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b101,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b102,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b105,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b109,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b110,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b111,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b114,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b115,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b116,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b117,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b118,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b119,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b120,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b121,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b122,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b123,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b125,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b126,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b128,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b130,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b131,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b132,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b133,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b136,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b137,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b138,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b140,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b141,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b142,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b143,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b144,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b145,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b146,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b147,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b148,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b153,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b155,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b156,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b157,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b158,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b161,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b162,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b163,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b166,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b167,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b168,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b170,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b173,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b174,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b176,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b177,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b178,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b181,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b185,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b187,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b188,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b190,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b191,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b196,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b197,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b200,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b205,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b207,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b208,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b210,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b214,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b216,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b218,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b221,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b227,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b229,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b230,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b233,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b234,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b236,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b237,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b238,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b240,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b242,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b244,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b247,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b248,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b251,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b252,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b253,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b254,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b255,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b256,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b257,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b263,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b264,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b265,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b266,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b267,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b268,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b269,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b271,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b275,2018
0.0,MaizeGDD,2018-09-23,264.0,13.054048280193417,175.5,2018/10/28,2018.0,Cheyenne,12.981298568659948,271.24205,b278,2018
